x1,x2,class,distanse
3.614713737404246,4.804346713642082,y=1,inf
1.4254370536435284,4.770951038506938,y=1,inf
2.4157423180185433,5.846907730442805,y=1,inf
2.831143653959213,4.605752612762478,y=1,inf
2.2748632002242997,4.390694514638779,y=1,inf
2.224077560886347,3.446016008157293,y=1,inf
2.434787850757622,3.5511439880484614,y=1,inf
2.287013228659034,5.5688198590224935,y=1,inf
3.1707777163879287,4.389936723547956,y=1,inf
2.1221019112024444,3.887496975872453,y=1,inf
1.733869817093527,5.299057393510302,y=1,inf
3.0097041384393703,4.8304870767749915,y=1,inf
1.6234391345270551,5.876988785660083,y=1,inf
6.381948174974526,-0.43500521104350304,y=2,inf
3.799836529440493,-0.1948831180340764,y=2,inf
7.136804999908425,0.052572331526593005,y=2,inf
6.816584182499664,0.7988079303851766,y=2,inf
4.182149328889752,-0.13017533316851576,y=2,inf
6.3716044156400695,-1.0757399668805858,y=2,inf
6.785310295658037,0.26460554114531676,y=2,inf
5.89230385460232,-1.2641938157244046,y=2,inf
5.322028989508481,0.7398564395661665,y=2,inf
4.7436226489633455,1.3113257562943346,y=2,inf
4.991979512836991,0.19330396583746043,y=2,inf
6.070826144679722,-1.2537688707066654,y=2,inf
5.458157413365546,0.25148120861779605,y=2,inf
