x1,x2,class,y
8.138959002797403,2.858100767092833,0,-1
9.000858800706167,4.7469946308042585,0,-1
6.525941392570187,3.5093898602454288,0,-1
9.53310956220041,5.171382116489459,0,-1
12.755616785437407,3.2304752410820097,0,-1
14.091340027827279,1.7599398910140651,0,-1
9.011824290834273,2.8672360337932083,0,-1
7.686468070014114,0.2732762280538177,0,-1
5.7593649799119,3.9206208881895024,0,-1
9.142834059510589,2.4569970317060674,0,-1
11.053593374031474,4.382306740222236,0,-1
12.10773904119311,5.7595023685714395,0,-1
9.898227763264199,3.9163870420227695,0,-1
7.434846407827771,6.263493409480612,0,-1
6.056171474327058,0.6913362925207882,0,-1
5.428242297090506,4.98229578425225,0,-1
10.89621698783727,4.655335033618426,0,-1
6.710624707193467,1.401269951470524,0,-1
8.116966235236413,2.5539770612245114,0,-1
10.311534325747798,6.024209112163524,0,-1
7.373206691192431,3.6076460070214855,0,-1
4.5781598891777575,0.39174957121282716,0,-1
7.617581170087762,3.791451233492478,0,-1
7.714702551672528,-0.2819541977174036,0,-1
8.942342029365962,4.5761060936620535,0,-1
8.100225767519497,5.712064095508394,0,-1
9.269811732262387,2.237372397578667,0,-1
3.9156954742388796,2.8663278375175105,0,-1
7.048383315721869,1.8207948454130405,0,-1
5.854032890724188,2.2272890022093996,0,-1
10.452855776588617,3.291161045356913,0,-1
11.071344489210427,3.11151801339466,0,-1
8.075469968819514,5.536364705240523,0,-1
8.469836057117945,5.501007579623716,0,-1
10.875971827321923,3.76338073256421,0,-1
6.594704237535037,4.990696709122867,0,-1
8.96464277560916,1.735736979099602,0,-1
5.655749756805687,2.7652702651942414,0,-1
8.38507042870856,7.2114747424629675,0,-1
5.739501441304995,1.4512415555683449,0,-1
9.179221004322637,3.1193044834597434,0,-1
7.041999495718793,-0.9443140581594771,0,-1
6.241314373537381,7.03238625053186,0,-1
7.811692428317925,5.441984195417334,0,-1
9.537390508122428,2.0307087134819564,0,-1
6.7182082653651625,2.049803595926634,0,-1
12.859799396591757,4.1280355217385925,0,-1
10.790622204691676,1.9924136696733328,0,-1
9.251735114986703,5.537088850756165,0,-1
7.014430950861221,-0.4413762806111796,0,-1
8.546237849168351,1.2754859547901716,0,-1
6.209744968016271,3.226965581566355,0,-1
9.741730449472852,4.280402230703942,0,-1
9.973232765268646,3.1978286725892224,0,-1
8.455774328903011,3.778523250381116,0,-1
8.189405125226465,-1.229055364908242,0,-1
10.18622262454185,2.5826531655252993,0,-1
8.113445562666966,3.6319408558177573,0,-1
8.13906976606161,3.2495483981574704,0,-1
8.683835803151077,4.126585910389834,0,-1
5.352224699348163,4.375851267613662,1,1
2.355504089054353,9.28216891344677,1,1
3.6052897790923715,3.354733289440035,1,1
4.324661782245725,5.739496616882764,1,1
1.8295896130833957,4.36036585987149,1,1
1.1543941907328366,3.25009331318103,1,1
-0.18008649876297422,7.3684465444199265,1,1
1.3583130437620465,1.1784393695351767,1,1
2.7308694008904735,5.176506323952854,1,1
4.537106801474633,6.720744737756953,1,1
0.8521761635718597,4.841373425283649,1,1
2.943407557495404,6.638110366982812,1,1
4.168804220696154,4.633497313615404,1,1
6.843223847280745,3.660575355349626,1,1
2.554434528725708,5.408824113497801,1,1
1.7655687902569939,6.071619135635348,1,1
4.794686982756345,5.683142168813068,1,1
2.089530613228012,6.632002076163559,1,1
-1.4700724993420806,8.03841301387107,1,1
5.129508219168679,3.3103730399272733,1,1
2.7649917583526866,4.700456423825541,1,1
5.121693774703168,8.667707294910816,1,1
2.543101852378714,6.676553901565067,1,1
0.8750658024099947,4.173998750171028,1,1
3.8165777376917553,2.9217124526158504,1,1
2.856122927452211,3.0588870248547027,1,1
6.20157241448928,5.805828004737265,1,1
6.031701226049399,4.304505776906953,1,1
3.962608815938659,6.02158214178262,1,1
-3.5321662074789693,4.7846657705077575,1,1
0.43152454259861317,4.705077494122229,1,1
3.6766547929726268,5.076459710264408,1,1
2.1855955648107614,6.3368899841636726,1,1
2.5747228661097616,4.682800320428296,1,1
1.519190892449803,5.363626964172417,1,1
4.091922581086071,4.383794633457063,1,1
4.577167856835786,9.788561297817223,1,1
4.152965319964507,6.212370766062283,1,1
2.1038393359625474,7.158668464120286,1,1
4.192906990216538,3.906286386675318,1,1
3.9284013968676033,7.046215324506047,1,1
-0.35563288095388224,7.543114332785182,1,1
0.8692949850544998,5.675874866062022,1,1
3.211386311865385,7.169307939288307,1,1
4.448115289690932,7.215372162046571,1,1
6.231028292599178,2.7910759454225493,1,1
1.2481674340709557,6.67716469896161,1,1
7.797881995397376,3.9615636331082498,1,1
2.6693765585034495,9.56655387181048,1,1
1.6661119788299363,4.626549001757569,1,1
8.074840239092698,5.080656495163495,1,1
0.4997522507158023,10.290376766141055,1,1
2.28416502736921,5.94375250695912,1,1
0.3764268398801205,8.231342757736064,1,1
4.16517124719882,2.8976058253205634,1,1
3.5725190585768436,5.565623257961615,1,1
0.1029883219862735,7.294895852447572,1,1
4.634298074521167,8.80752948251941,1,1
5.86198024484789,7.218326544294525,1,1
4.544599419434391,2.6696233144502006,1,1
