x1,x2,class,classNum
2.254632116649684,0.5332243529603289,y=1,0
2.7578699999389498,2.5443894549997763,y=1,0
0.788099552593168,2.24773627709338,y=1,0
2.5235401971053575,1.9282025697348795,y=1,0
1.548019326338987,1.162415099308897,y=1,0
1.3279863418913274,2.0472174297864814,y=1,0
1.6387716089103643,1.378563984223567,y=1,0
1.7215955456656051,2.0751033307522757,y=1,0
3.1411541862645382,1.8140352383306917,y=1,0
0.46322861874202004,2.378007915921881,y=1,0
0.19400883467942176,3.0569377708088092,y=1,0
3.8733225089919063,2.2761485226249434,y=1,0
0.20890161327619206,2.359258869453994,y=1,0
4.69118956234041,1.0423950894058809,y=1,0
2.692903863364239,3.3852394232653547,y=1,0
2.458105333707166,2.373462601477245,y=1,0
2.72464641792937,2.4783553810983903,y=1,0
3.9512961939798816,2.2035031853374076,y=1,0
1.5564496951558784,3.682840230732284,y=1,0
1.3723985575450919,1.804346713642082,y=1,0
1.7709510385069387,2.8469077304428048,y=1,0
1.6057526127624784,1.3906945146387786,y=1,0
0.44601600815729303,0.5511439880484612,y=1,0
2.5688198590224935,1.3899367235479563,y=1,0
0.8874969758724531,2.299057393510302,y=1,0
1.8304870767749917,2.8769887856600826,y=1,0
2.1542636633826744,1.9846765965537294,y=1,0
2.9055690008924207,3.136186361441503,y=1,0
2.7405946711808724,2.3773118587867295,y=1,0
2.593794114003342,-0.12108912732366939,y=1,0
7.069473077062599,3.4930175771407495,y=2,1
10.0640742571491,2.031844562013298,y=2,1
6.207701904761123,2.9802087711407195,y=2,1
7.044348184247215,3.6807846823172117,y=2,1
8.220427169923795,1.8643382825612285,y=2,1
9.214847899550183,4.932786970085688,y=2,1
8.13082942033442,0.9902864235159972,y=2,1
9.35530693045467,2.693123550962987,y=2,1
10.659447648146505,1.9340109313060483,y=2,1
6.479296031349557,3.4517194388957693,y=2,1
5.522135499634725,2.497680154814523,y=2,1
9.167635828132923,3.9954836044358117,y=2,1
10.13329822017736,2.646161341962607,y=2,1
4.4306670960970775,4.355288984763372,y=2,1
12.713994706083772,2.788065549746416,y=2,1
11.792243320075226,3.5850861169870836,y=2,1
8.555629007108768,3.8745378895576237,y=2,1
8.673476891961766,2.6937180444342617,y=2,1
9.056903954726035,3.5863787772145055,y=2,1
8.461595102295744,3.8830528287012793,y=2,1
7.585733360006296,1.6016866392765146,y=2,1
9.849068099276916,4.432456359853079,y=2,1
10.374589209655072,2.3845364985436777,y=2,1
9.134617440424773,4.009805546095208,y=2,1
7.724088979275608,2.315792562065198,y=2,1
5.8793725448719005,2.098503566224288,y=2,1
8.087367012950839,3.5559070908494275,y=2,1
8.342192289705594,1.7821257734728362,y=2,1
5.886921137989725,3.4283874669699235,y=2,1
8.809910590402113,1.1392620172485735,y=2,1
4.5655393567425415,7.958334957110703,y=3,2
8.045055906706137,7.040189166448805,y=3,2
8.773792665233607,7.559525235777499,y=3,2
7.364286567602507,6.958967592448572,y=3,2
7.152769082668845,6.037076478057143,y=3,2
7.41027886921204,7.649029505171404,y=3,2
7.590982757485793,6.992474801793284,y=3,2
6.205200929521228,8.026943688706433,y=3,2
7.186685482257259,5.674445343358579,y=3,2
6.414370132142459,8.80698027438919,y=3,2
5.929711424219443,7.113003602018153,y=3,2
7.210329688388604,6.469062168674375,y=3,2
5.972316393321456,6.452379054178194,y=3,2
3.8228227558499523,6.365346192016021,y=3,2
7.564583754000605,9.167164051574618,y=3,2
4.831958478754326,5.896001641165072,y=3,2
5.390452315800189,5.413692113230766,y=3,2
6.451398895882509,8.281659956059274,y=3,2
6.042118049853951,7.476583456724047,y=3,2
5.155899405631203,9.025227867518247,y=3,2
7.073727357136816,6.580809491340116,y=3,2
5.529657745484152,6.577405170498416,y=3,2
5.639533071100446,8.394803741617999,y=3,2
5.628128183808922,8.660808354371943,y=3,2
6.494167074476264,6.024510514988695,y=3,2
5.495167616311986,7.341982252440626,y=3,2
6.279629831131603,8.84853395233863,y=3,2
5.974422750701971,7.396165032009829,y=3,2
5.859705092190008,5.196899682962867,y=3,2
7.040465614836188,5.684311738276234,y=3,2
