x1,x2,y
2.5596896477658984,1.427806454780097,12.060278884436492
1.0568260999513792,4.831627943222198,6.151021182592215
3.892099250798244,3.6332440449288264,13.18597130274414
3.8746501499656194,2.3967849503938488,14.966972034440527
4.737963002675878,3.9102365281953038,16.675167509926467
3.5060038883229465,4.15890232303156,12.921182049589227
1.5895866067970492,3.360135676171252,7.895211374590021
1.039201595223628,4.344542750327953,5.436501916363904
1.5051106838723731,1.486593561591948,7.683303301723987
3.23111069754969,2.2131190051400447,10.286708275001587
4.474789752166066,2.4906637131410974,16.359506145577242
4.926966589550897,3.8327620520237335,17.994964542500735
1.2191410392329165,4.056972067857661,6.822691704867298
4.966446643020257,4.276810946314484,18.99060701254138
1.76440992870981,2.6055997132967015,7.811166578029252
4.7465903813046735,2.5062228715705017,15.68816175833955
3.806126990046184,4.780236332452793,13.740314363329796
1.3421228809406243,3.043922660927283,6.485499232358574
4.541259935534326,4.085901007127404,16.781749077583875
2.9139229388895695,3.600402146584896,11.382533407921786
2.304911208483929,3.034198311534851,11.154400299025054
1.8004519816960456,4.912613640179037,6.755790084430025
4.801708905300101,2.3499026116390898,14.691840344278797
2.043540010624983,4.157243845287228,7.729193560741108
4.684289749597147,2.6022812005316585,17.237232019581732
3.9937354669948433,1.1414088399286144,13.760968517523159
2.138031958572842,1.4675699548031593,8.110232398392741
4.496059889639923,1.7931452151832468,15.834592749633737
2.0612676737915816,4.635392739267686,8.837202277155066
3.6544823110209097,3.892774008557579,13.39972187064949
3.6787992937831433,3.733302046094047,12.893861814030888
3.548664246118805,3.0852711528604164,12.436199200962065
2.173054860358659,1.5573497781277403,9.2857966096271
2.0560062210942034,2.4362443971660594,7.527556324604604
3.5126677974243927,2.2387972365855964,12.366851579476167
4.566278475422456,4.529782069063851,16.211997635552784
2.294563176329985,4.059652124180957,8.607640417712354
1.9960573339900942,4.623264146814138,9.04707882076293
1.0491626009904116,4.173462719386867,5.449651221729088
1.1684854359921548,1.9607687350955167,6.304574834756161
4.52889079757551,2.6527637614478574,17.236675568620605
4.8584941576538245,4.298504104538473,18.123635077451034
3.680299143170089,4.396245339244398,13.262783134484021
3.1254556504249544,4.937067218141754,11.658514208352953
4.658871884334269,4.146495172113653,16.616275864299887
4.504490847825137,2.7511881787260988,16.169913096011758
4.060162522662645,3.2431632945253934,14.939984594360931
3.059629502360165,1.6821687655973352,10.757951831741694
1.6697066560280724,2.830430778398678,9.02065930058458
1.8960872600959067,3.5744825414914705,8.42228929538654
